90.5	0.0164744
91	0.445628
91.5	0.00545643
92	0.286456
92.5	0.0151755
93	0.162808
93.5	0.077347
94	0.262572
94.5	0.0609786
95	0.224146
95.5	0.0251263
96	0.0745815
96.5	0.112503
97	0.0987364
97.5	0.137893
98	0.132955
98.5	0.0521864
99	0.0430139
99.5	0.0939763
100	0.0141844
100.5	0.175667
101	0.0519239
101.5	0.0922074
102	0.0268358
102.5	0.0570159
103	0.00134102
103.5	0.152265
104	0.0123522
104.5	0.123219
105	0.00983281
105.5	0.0346166
106	0.0161638
106.5	0.0947489
107	0.0192823
107.5	0.123064
108	0.00052314
108.5	0.0337746
109	0.0249584
109.5	0.038717
110	0.0504087
110.5	0.0948454
111	0.01147
111.5	0.0405881
112	0.020871
112.5	0.00719683
113	0.0814768
113.5	0.0537706
114	0.0441067
114.5	0.0402207
115	0.0141642
115.5	0.000482284
116	0.0930718
116.5	0.0205012
117	0.0916107
117.5	0.026887
118	0.0196896
118.5	0.0080272
119	0.0822058
119.5	0.0117844
120	0.13565
120.5	0.00931107
121	0.0477077
121.5	0.0149673
122	0.0548437
122.5	0.0367247
123	0.152364
123.5	0.0114144
124	0.0914715
124.5	0.0136864
125	0.0291186
125.5	0.0859836
126	0.121489
126.5	0.067248
127	0.121914
127.5	0.0204476
128	0.0226027
128.5	0.133432
129	0.0592272
129.5	0.18551
130	0.107192
130.5	0.0788731
131	0.0288521
131.5	0.15931
132	0.00891157
132.5	0.329098
133	0.0508264
133.5	0.219473
134	0.0264943
134.5	0.172267
135	0.0110708
135.5	0.417779
136	0.0140145
136.5	0.423309
137	0.00482393
137.5	0.220533
138	0.0826133
138.5	0.361543
139	0.121839
139.5	0.498742
140	0.0480286
140.5	0.250363
141	0.186705
141.5	0.199433
142	0.408209
142.5	0.421128
143	0.296899
143.5	0.296459
144	0.327566
144.5	0.0844759
145	0.768772
145.5	0.195258
146	0.81567
146.5	0.199882
147	0.617585
147.5	0.027145
148	1.06992
148.5	0.0203986
149	1.46102
149.5	0.0304213
150	1.12486
150.5	0.0313234
151	1.22494
151.5	0.137504
152	1.92079
152.5	0.105449
153	1.7031
153.5	0.183276
154	1.27732
154.5	0.700648
155	1.84254
155.5	0.868691
156	1.96757
156.5	0.800491
157	1.23736
157.5	1.68882
158	1.21881
158.5	2.56199
159	1.57444
159.5	2.36042
160	0.936613
160.5	3.07728
161	0.439462
161.5	4.90335
162	0.593084
162.5	5.06228
163	0.360053
163.5	4.96764
164	0.00986078
164.5	7.07257
165	0.0421889
165.5	8.30052
166	0.0185347
166.5	7.2304
167	0.552244
167.5	8.29648
168	1.44386
168.5	10.3724
169	1.60516
169.5	9.13186
170	2.95291
170.5	8.02204
171	6.09648
171.5	9.65092
172	7.4362
172.5	9.09081
173	8.75376
173.5	6.15617
174	14.343
174.5	5.91148
175	18.9457
175.5	5.84799
176	19.8103
176.5	2.99437
177	25.6775
177.5	1.3087
178	34.7084
178.5	1.11186
179	36.3244
179.5	0.19106
180	38.7467
180.5	0.54981
181	49.7499
181.5	1.57905
182	54.1987
182.5	3.17607
183	50.7925
183.5	10.2473
184	57.1757
184.5	18.4565
185	64.2398
185.5	23.4734
186	56.3759
186.5	38.8121
187	51.5334
187.5	63.4063
188	56.3517
188.5	77.4049
189	48.077
189.5	97.2633
190	32.3271
190.5	143.653
191	28.854
191.5	180.013
192	22.8661
192.5	199.355
193	7.7328
193.5	258.269
194	1.44822
194.5	331.533
195	0.184749
195.5	352.985
196	5.28401
196.5	395.152
197	31.2509
197.5	504.821
198	55.719
198.5	549.372
199	101.754
199.5	536.349
200	244
200.5	648.526
201	401.011
201.5	764.456
202	531.136
202.5	671.668
203	1005.5
203.5	715.024
204	1945.31
204.5	1181.18
205	2943.83
205.5	1127.83
206	6366.29
206.5	485.03
207	3692.78
207.5	413.312
208	4749.18
208.5	58.1702
209	4126.33
209.5	8.46367
210	2690.38
210.5	3.87489
211	1662.29
211.5	55.977
212	1255.04
212.5	96.5435
213	961.112
213.5	108.281
214	645.523
214.5	158.688
215	466.665
215.5	204.763
216	371.051
216.5	198.452
217	249.935
217.5	203.494
218	153.311
218.5	231.186
219	110.853
219.5	221.579
220	72.3236
220.5	195.552
221	33.43
221.5	196.188
222	16.2127
222.5	188.824
223	8.49165
223.5	156.709
224	1.38248
224.5	137.778
225	0.243487
225.5	130.082
226	1.41577
226.5	106.49
227	4.15185
227.5	82.2706
228	10.724
228.5	72.5651
229	14.4789
229.5	60.0044
230	15.9156
230.5	41.677
231	21.8967
231.5	31.7938
232	26.4505
232.5	26.209
233	25.0322
233.5	16.7789
234	26.053
234.5	9.68659
235	29.5619
235.5	7.19256
236	27.4678
236.5	4.18126
237	23.9833
237.5	1.25748
238	24.7739
238.5	0.440437
239	23.4829
239.5	0.125159
240	18.5998
240.5	0.120696
241	16.6832
241.5	0.704934
242	15.9902
242.5	0.890543
243	12.3476
243.5	1.58193
244	9.24099
244.5	2.96591
245	8.48821
245.5	3.25644
246	6.74974
246.5	3.24748
247	4.17633
247.5	4.39323
248	3.24505
248.5	4.95933
249	2.70078
249.5	4.20088
250	1.41526
250.5	4.46626
251	0.67211
251.5	5.03938
252	0.553523
252.5	4.30607
253	0.230242
253.5	3.60004
254	0.0072551
254.5	3.92811
255	0.0117013
255.5	3.5227
256	0.00930106
256.5	2.55001
257	0.177535
257.5	2.36723
258	0.333869
258.5	2.33404
259	0.286519
259.5	1.58285
260	0.469574
260.5	1.13372
261	0.768082
261.5	1.14897
262	0.708474
262.5	0.832588
263	0.63434
263.5	0.41103
264	0.94541
264.5	0.364591
265	0.966823
265.5	0.307965
266	0.693201
266.5	0.103462
267	0.813249
267.5	0.0345627
268	0.943993
268.5	0.0407532
269	0.675184
269.5	0.0125315
270	0.548638
270.5	0.0126165
271	0.674213
271.5	0.0119618
272	0.566218
272.5	0.0302042
273	0.368314
273.5	0.119883
274	0.39408
274.5	0.143904
275	0.375917
275.5	0.100565
276	0.199752
276.5	0.169727
277	0.141291
277.5	0.241088
278	0.168881
278.5	0.173367
279	0.0964274
279.5	0.160481
280	0.0310494
280.5	0.24506
281	0.0422806
281.5	0.217716
282	0.0304458
282.5	0.140193
283	0.00228751
283.5	0.184001
284	0.00293597
284.5	0.202969
285	0.00211582
285.5	0.12033
286	0.00519716
286.5	0.103689
287	0.0182814
287.5	0.13988
288	0.00974627
288.5	0.0969913
289	0.0106091
289.5	0.0490642
290	0.0393767
290.5	0.0673821
291	0.0374504
291.5	0.0635727
292	0.0186396
292.5	0.0231117
293	0.0431834
293.5	0.0187468
294	0.0579753
294.5	0.0288359
295	0.0322111
295.5	0.0116572
296	0.0320846
296.5	0.00108014
297	0.0573597
297.5	0.00620395
298	0.0423093
298.5	0.00420138
299	0.0218111
299.5	0.00131318
300	0.038557
300.5	0.0020158
301	0.0410435
301.5	7.73663e-05
302	0.0175633
302.5	0.00371713
303	0.0175494
303.5	0.00857348
304	0.0287349
304.5	0.00300276
305	0.0155324
305.5	0.00381038
306	0.00536757
306.5	0.0138286
307	0.01281
307.5	0.0105707
308	0.0114886
308.5	0.00375039
309	0.00186737
309.5	0.012513
310	0.0026849
310.5	0.0162201
311	0.00520925
311.5	0.00638145
312	0.00149391
312.5	0.00732792
313	0.000196953
313.5	0.0153174
314	0.00121265
314.5	0.00999316
315	0.000775501
315.5	0.00368275
316	0.00144282
316.5	0.00960072
317	0.0014749
317.5	0.0108179
318	1.65767e-05
318.5	0.00372803
319	0.0017554
319.5	0.00356013
320	0.00414329
320.5	0.00791337
321	0.00172597
321.5	0.00428843
322	0.00131373
322.5	0.000877644
323	0.00562085
323.5	0.00341442
324	0.00526953
324.5	0.00350902
325	0.00175673
325.5	0.000498602
326	0.00491664
326.5	0.000513622
327	0.00812757
327.5	0.00140418
328	0.00451824
328.5	0.000416358
329	0.00357114
329.5	0.000126461
330	0.00810989
330.5	0.000359318
331	0.00760129
331.5	1.98321e-05
332	0.00402445
332.5	0.000844084
333	0.00641926
333.5	0.00151094
334	0.00926156
334.5	0.000651766
335	0.00563532
335.5	0.00193486
336	0.00420145
336.5	0.0049553
337	0.00696232
337.5	0.00425458
338	0.00682295
338.5	0.00321714
339	0.00386147
339.5	0.0071162
340	0.00473639
340.5	0.00970886
341	0.00605419
341.5	0.00893819
342	0.0036932
342.5	0.0120878
343	0.00177446
343.5	0.0165517
344	0.0014396
344.5	0.0141085
345	0.0016282
345.5	0.00986641
346	0.00183451
346.5	0.0106183
347	0.00175438
347.5	0.0131139
348	0.00204606
348.5	0.0144447
349	0.00457794
349.5	0.0128614
350	0.00791355
350.5	0.01164
351	0.0104926
351.5	0.0130221
352	0.0140721
352.5	0.010992
353	0.0197814
353.5	0.00776204
354	0.025558
354.5	0.00830095
355	0.0302676
355.5	0.0052482
356	0.0378293
356.5	0.00286676
357	0.04499
357.5	0.00162508
358	0.0559563
358.5	0.00032327
359	0.0600725
359.5	2.51047e-05
360	0.0656483
360.5	0.00188609
361	0.0786335
361.5	0.00422181
362	0.0802555
362.5	0.00904221
363	0.081315
363.5	0.0201586
364	0.0834483
364.5	0.0329192
365	0.0932122
365.5	0.0429176
366	0.0780823
366.5	0.066644
367	0.0742219
367.5	0.099738
368	0.0736959
368.5	0.11833
369	0.0630142
369.5	0.146685
370	0.0393244
370.5	0.202715
371	0.0349027
371.5	0.246376
372	0.0257561
372.5	0.260671
373	0.00727088
373.5	0.328535
374	0.00124569
374.5	0.399293
375	0.000253288
375.5	0.4067
376	0.00778666
376.5	0.434499
377	0.0401944
377.5	0.515146
378	0.0649181
378.5	0.531422
379	0.107356
379.5	0.474719
380	0.226112
380.5	0.519433
381	0.33275
381.5	0.543441
382	0.402749
382.5	0.42872
383	0.609625
383.5	0.373518
384	0.888
384.5	0.376926
385	1.01323
385.5	0.264385
386	1.23555
386.5	0.134607
387	1.70712
387.5	0.100349
388	1.96945
388.5	0.0472618
389	2.08442
389.5	0.00172084
390	2.58772
390.5	0.0372529
391	3.06118
391.5	0.0815144
392	3.01835
392.5	0.314305
393	3.21411
393.5	0.760148
394	3.78396
394.5	1.04778
395	3.66872
395.5	1.60809
396	3.25498
396.5	2.90641
397	3.55665
397.5	3.91855
398	3.52212
398.5	4.69999
399	2.55931
399.5	7.08593
400	2.15919
400.5	9.94923
401	2.14525
401.5	11.1946
402	1.1704
402.5	14.1247
403	0.316653
403.5	20.1258
404	0.221727
404.5	23.1137
405	0.0303793
405.5	24.8394
406	1.00103
406.5	34.7366
407	2.589
407.5	44.8002
408	3.73076
408.5	44.3993
409	14.8014
409.5	62.8343
410	39.2669
410.5	125.286
411	56.2924
411.5	129.557
412	109.189
412.5	51.3473
413	80.7412
413.5	66.5581
414	73.7555
414.5	16.1756
415	54.7619
415.5	14.7372
416	102.471
416.5	17.3284
417	119.896
417.5	6.10746
418	113.303
418.5	1.37652
419	87.698
419.5	0.185108
420	56.1961
420.5	0.412173
421	40.2608
421.5	1.66741
422	31.9827
422.5	1.98553
423	22.1044
423.5	2.98836
424	15.1982
424.5	4.81678
425	12.6045
425.5	5.01532
426	9.33115
426.5	4.7802
427	5.61187
427.5	5.90616
428	4.03012
428.5	6.28961
429	3.08754
429.5	5.30239
430	1.59343
430.5	5.25118
431	0.733229
431.5	5.64825
432	0.527078
432.5	4.77134
433	0.213053
433.5	3.91655
434	0.00681019
434.5	3.99102
435	0.0121581
435.5	3.53656
436	0.0212731
436.5	2.54047
437	0.177467
437.5	2.24162
438	0.340427
438.5	2.11704
439	0.317221
439.5	1.46897
440	0.451407
440.5	1.03273
441	0.709316
441.5	0.995396
442	0.66758
442.5	0.729335
443	0.604891
443.5	0.376667
444	0.823011
444.5	0.303749
445	0.844774
445.5	0.249856
446	0.641432
446.5	0.0888593
447	0.695721
447.5	0.0290977
448	0.765447
448.5	0.0323559
449	0.58139
449.5	0.00558028
450	0.470024
450.5	0.00953733
451	0.526461
451.5	0.0144129
452	0.446519
452.5	0.0134255
453	0.27293
453.5	0.0616566
454	0.275989
454.5	0.0882161
455	0.271195
455.5	0.053765
456	0.151662
456.5	0.0961483
457	0.102245
457.5	0.138918
458	0.121572
458.5	0.107472
459	0.0744135
459.5	0.0890004
460	0.0237679
460.5	0.148101
461	0.0295266
461.5	0.12768
462	0.0256395
462.5	0.0822894
463	0.00343441
463.5	0.101629
464	0.00142967
464.5	0.123371
465	0.00256896
465.5	0.0664692
466	0.00291877
466.5	0.0576038
467	0.00710139
467.5	0.079871
468	0.00364402
468.5	0.0565586
469	0.00336169
469.5	0.0266535
470	0.020927
470.5	0.0386822
471	0.0176175
471.5	0.0401983
472	0.00440649
472.5	0.0135878
473	0.0244453
473.5	0.0101936
474	0.0317947
474.5	0.0192887
475	0.00950285
475.5	0.0101872
476	0.0151716
476.5	0.000839837
477	0.0382163
477.5	0.00268078
478	0.0289849
478.5	0.00471497
479	0.0195006
479.5	0.0054068
480	0.0349783
480.5	0.00315351
481	0.0322815
481.5	0.000370688
482	0.0113568
482.5	0.00662097
483	0.012895
483.5	0.010268
484	0.0212624
484.5	0.00317045
485	0.0101015
485.5	0.00393028
486	0.00328977
486.5	0.0126686
487	0.00972007
487.5	0.00910104
488	0.00743133
488.5	0.00271586
489	0.000473027
489.5	0.0107111
490	0.00237201
490.5	0.0127232
491	0.0040725
491.5	0.00359657
492	0.000928195
492.5	0.0056006
493	0.000726588
493.5	0.0120663
494	0.00138941
494.5	0.00608413
495	0.00093729
495.5	0.00171832
496	0.00185057
496.5	0.00732732
497	0.0013689
497.5	0.00686486
498	0.000121253
498.5	0.000928925
499	0.002325
499.5	0.00249396
500	0.00295204
500.5	0.00546818
501	0.000442586
501.5	0.0018146
502	0.0011805
502.5	0.000241708
503	0.00421114
503.5	0.00277687
504	0.00204909
504.5	0.00212652
505	0.000166418
505.5	0.000210662
506	0.00332558
506.5	0.000991648
507	0.00358091
507.5	0.00120235
508	0.000343206
508.5	0.000591255
509	0.00139194
509.5	0.000724725
510	0.00364114
510.5	0.000686404
511	0.00139589
511.5	0.000556845
512	0.00015141
512.5	0.00127489
513	0.00231645
513.5	0.000874597
514	0.00211542
514.5	0.000140298
515	0.000138164
515.5	0.00126443
516	0.000828582
516.5	0.0017301
517	0.00188632
517.5	0.000295402
518	0.000669663
518.5	0.000552588
519	0.000205155
519.5	0.00204173
520	0.00105389
520.5	0.0011787
521	0.000955591
521.5	1.67151e-05
522	0.000396299
522.5	0.00154136
523	0.000623444
523.5	0.00207255
524	0.000595206
524.5	0.000336194
525	0.000407405
525.5	0.000485729
526	0.000679223
526.5	0.00210552
527	0.000566283
527.5	0.00120883
528	0.000248196
528.5	5.20041e-06
529	0.000947327
529.5	0.0013306
530	0.00112666
530.5	0.00181604
531	0.00012246
531.5	0.000211529
532	0.000786878
532.5	0.000414865
533	0.00192
533.5	0.00147539
534	0.000712961
534.5	0.000668075
535	0.000158382
535.5	5.70414e-05
536	0.00207448
536.5	0.000742894
537	0.00192079
537.5	0.000740918
538	0.00020037
538.5	0.000101803
539	0.00155711
539.5	0.000427172
540	0.00322789
540.5	0.00050097
541	0.00129606
541.5	0.000213042
542	0.000808011
542.5	0.000837557
543	0.00347607
543.5	0.000808365
544	0.0032525
544.5	0.000118045
545	0.000920251
545.5	0.000670691
546	0.00307566
546.5	0.000883281
547	0.00552287
547.5	7.08785e-05
548	0.00340233
548.5	0.00119857
549	0.00148552
549.5	0.00309327
550	0.00292397
550.5	0.00164793
551	0.00332781
551.5	0.000255016
552	0.00106254
552.5	0.00215078
553	4.05757e-05
553.5	0.00238465
554	0.000699806
554.5	0.000957213
555	0.00119634
555.5	0.00205195
556	0.000680688
556.5	0.00303828
557	8.06039e-05
557.5	0.00185446
558	0.00139956
558.5	0.0017872
559	0.00251354
559.5	0.00306891
560	0.00157646
560.5	0.0029262
561	0.00204692
561.5	0.000962716
562	0.00539821
562.5	0.0025031
563	0.00556457
563.5	0.00291668
564	0.00449664
564.5	0.000483019
565	0.00835622
565.5	0.00094798
566	0.0115458
566.5	0.000964624
567	0.00995396
567.5	0.00023563
568	0.0115637
568.5	0.000154112
569	0.0186496
569.5	0.000255526
570	0.0160751
570.5	0.000377846
571	0.0160314
571.5	0.002605
572	0.0202151
572.5	0.00384179
573	0.0236195
573.5	0.00406594
574	0.0173183
574.5	0.00990143
575	0.0204202
575.5	0.0154409
576	0.0221746
576.5	0.0164933
577	0.0187991
577.5	0.0237043
578	0.0141567
578.5	0.0358306
579	0.0152722
579.5	0.0415368
580	0.0127475
580.5	0.046786
581	0.00603885
581.5	0.0646076
582	0.00496772
582.5	0.0775265
583	0.00255934
583.5	0.0818308
584	0.000232638
584.5	0.0989071
585	0.000679178
585.5	0.113595
586	0.00279547
586.5	0.12118
587	0.00880322
587.5	0.12571
588	0.0224141
588.5	0.135983
589	0.0370305
589.5	0.140682
590	0.0576329
590.5	0.132241
591	0.0907769
591.5	0.13083
592	0.129548
592.5	0.123155
593	0.174077
593.5	0.103263
594	0.233199
594.5	0.0866616
595	0.30374
595.5	0.0645894
596	0.378826
596.5	0.0394231
597	0.467058
597.5	0.0213709
598	0.558838
598.5	0.00549076
599	0.649734
599.5	0.000344372
600	0.757414
600.5	0.0108196
601	0.85156
601.5	0.0429959
602	0.916831
602.5	0.117864
603	1.0049
603.5	0.220724
604	1.0739
604.5	0.352717
605	1.05902
605.5	0.587087
606	1.06565
606.5	0.893886
607	1.10295
607.5	1.19732
608	0.997256
608.5	1.69786
609	0.841568
609.5	2.50181
610	0.795843
610.5	3.27349
611	0.635329
611.5	4.19781
612	0.323993
612.5	6.0966
613	0.185352
613.5	8.40656
614	0.0865196
614.5	10.595
615	0.0722759
615.5	17.6474
616	0.815427
616.5	34.0999
617	1.55966
617.5	34.697
618	3.65944
618.5	11.7729
619	4.22499
619.5	18.5843
620	3.99032
620.5	6.05206
621	5.31315
621.5	10.0593
622	9.53301
622.5	7.44203
623	5.98567
623.5	2.90311
624	6.46553
624.5	3.00069
625	12.8693
625.5	3.35471
626	16.4356
626.5	1.93234
627	15.9788
627.5	0.654494
628	13.4739
628.5	0.183105
629	9.555
629.5	0.00500107
630	6.61567
630.5	0.0733171
631	5.03344
631.5	0.163277
632	3.65627
632.5	0.256355
633	2.52277
633.5	0.459811
634	1.96635
634.5	0.568861
635	1.54244
635.5	0.55431
636	1.01595
636.5	0.659673
637	0.686878
637.5	0.772513
638	0.536512
638.5	0.692368
639	0.33404
639.5	0.645876
640	0.163777
640.5	0.719659
641	0.109906
641.5	0.665414
642	0.0677105
642.5	0.532833
643	0.0150355
643.5	0.527306
644	0.00149579
644.5	0.509618
645	0.000135125
645.5	0.376986
646	0.00623946
646.5	0.309093
647	0.0284084
647.5	0.306373
648	0.0294579
648.5	0.236432
649	0.0350412
649.5	0.161727
650	0.0710525
650.5	0.151941
651	0.0765622
651.5	0.132345
652	0.0636766
652.5	0.0778243
653	0.0889381
653.5	0.0544488
654	0.10274
654.5	0.0524898
655	0.0854952
655.5	0.0277597
656	0.0798576
656.5	0.010153
657	0.0955197
657.5	0.0099432
658	0.0866972
658.5	0.00565215
659	0.0573351
659.5	0.000185327
660	0.0686549
660.5	0.000790573
661	0.065769
661.5	8.16444e-05
662	0.0411027
662.5	0.00335273
663	0.0352246
663.5	0.00608555
664	0.0403336
664.5	0.00494259
665	0.027281
665.5	0.00478555
666	0.014458
666.5	0.0134878
667	0.0189867
667.5	0.00926142
668	0.0157905
668.5	0.00707915
669	0.00555037
669.5	0.0113605
670	0.00513995
670.5	0.0161678
671	0.00663838
671.5	0.00611394
672	0.00230282
672.5	0.00971529
673	0.00037824
673.5	0.0121212
674	0.00101316
674.5	0.00755893
675	0.00202583
675.5	0.0051809
676	0.00144551
676.5	0.0075293
677	4.54458e-05
677.5	0.00770847
678	0.0018782
678.5	0.00271606
679	0.00479186
679.5	0.00384319
680	0.00199541
680.5	0.00619787
681	0.000925467
681.5	0.00248314
682	0.00944008
682.5	0.000801292
683	0.0144096
683.5	0.00289627
684	0.00910651
684.5	0.00228459
685	0.00842897
685.5	0.000371546
686	0.0136291
686.5	0.000252528
687	0.0102409
687.5	0.000184454
688	0.00369157
688.5	0.000819331
689	0.00582364
689.5	0.00131376
690	0.0078327
690.5	0.000262454
691	0.00327988
691.5	0.000541608
692	0.00185362
692.5	0.00206361
693	0.00458002
693.5	0.00123675
694	0.00309363
694.5	0.00017678
695	0.000409337
695.5	0.00223333
696	0.0017931
696.5	0.00235131
697	0.00241454
697.5	0.000372987
698	0.000313931
698.5	0.0014901
699	0.000346514
699.5	0.003046
700	0.0012639
700.5	0.00118572
701	0.000601978
701.5	0.000441464
702	0.000221529
702.5	0.00252184
703	0.000459569
703.5	0.00191904
704	0.000373936
704.5	0.000141859
705	0.000503795
705.5	0.0011687
706	0.000469655
706.5	0.00198209
707	0.000118873
707.5	0.000455728
708	0.000381898
708.5	0.00021397
709	0.00087172
709.5	0.0013844
710	0.000334002
710.5	0.000916065
711	6.78949e-05
711.5	2.34804e-05
712	0.000916647
712.5	0.000681822
713	0.000923062
713.5	0.000757968
714	3.04098e-05
714.5	0.000176553
715	0.000525586
715.5	0.0002195
716	0.00109237
716.5	0.000515289
717	0.000354345
717.5	0.000344915
718	0.000119549
718.5	0.000293434
719	0.00093581
719.5	0.00035889
720	0.000720496
720.5	0.000219905
721	3.48376e-05
721.5	0.000382857
722	0.000449387
722.5	0.000518993
723	0.000840435
723.5	0.000185497
724	0.000273174
724.5	0.000246806
725	0.000129185
725.5	0.000630371
726	0.000605998
726.5	0.000386005
727	0.000525854
727.5	6.05852e-05
728	0.000129973
728.5	0.000638413
729	0.000390112
729.5	0.000829219
730	0.000473407
730.5	0.000125884
731	0.000179561
731.5	0.000291518
732	0.00021603
732.5	0.000898982
733	0.000395318
733.5	0.000483751
734	0.000266274
734.5	2.15388e-05
735	0.000284622
735.5	0.000686389
736	0.00047646
736.5	0.000957623
737	0.000272255
737.5	0.000100308
738	0.000328027
738.5	0.000309973
739	0.000763
739.5	0.00103713
740	0.000392133
740.5	0.000464343
741	9.5512e-05
741.5	4.83687e-05
742	0.00081207
742.5	0.000712378
743	0.000782055
743.5	0.000756394
744	4.69441e-05
744.5	2.48841e-05
745	0.000546886
745.5	0.000383468
746	0.00130522
746.5	0.00072441
747	0.000481558
747.5	0.000186471
748	0.000244404
748.5	0.000256014
749	0.00157908
749.5	0.00107399
750	0.0014649
750.5	0.000884558
751	0.000240854
751.5	0.000105151
752	0.00173069
752.5	0.000171756
753	0.00345
753.5	0.000505393
754	0.00225691
754.5	0.000722054
755	0.000975839
755.5	0.000543181
756	0.00228764
756.5	0.000109803
757	0.00266685
757.5	0.000228997
758	0.000741454
758.5	0.000849636
759	0.000147261
759.5	0.00053628
760	0.0012051
760.5	6.31523e-06
761	0.00104998
761.5	0.000769679
762	0.000157039
762.5	0.0010203
763	0.000213937
763.5	0.00019349
764	0.00076586
764.5	0.000492689
765	0.000553737
765.5	0.00126236
766	4.47258e-05
766.5	0.000853675
767	0.000357508
767.5	0.000184829
768	0.00121748
768.5	0.00166942
769	0.000980473
769.5	0.00179569
770	0.000313059
770.5	0.000108465
771	0.00206724
771.5	0.00119884
772	0.00284834
772.5	0.00135516
773	0.00124417
773.5	0.000407342
774	0.00254903
774.5	0.00017757
775	0.00560016
775.5	0.00107486
776	0.00357988
776.5	0.000434342
777	0.0036469
777.5	0.000128315
778	0.00739778
778.5	0.000327235
779	0.00837332
779.5	2.24411e-05
780	0.00453037
780.5	0.00107143
781	0.00852789
781.5	0.00185906
782	0.010742
782.5	0.000847901
783	0.00774294
783.5	0.00284362
784	0.00680193
784.5	0.00680757
785	0.0116439
785.5	0.00554223
786	0.00962416
786.5	0.00656376
787	0.00486865
787.5	0.0146837
788	0.00843062
788.5	0.0166368
789	0.00786683
789.5	0.0144925
790	0.00363234
790.5	0.0242684
791	0.00247123
791.5	0.0331799
792	0.00352779
792.5	0.0311938
793	0.00103413
793.5	0.0350857
794	0.000169115
794.5	0.0517845
795	0.000435379
795.5	0.0532529
796	0.000915669
796.5	0.046863
797	0.00769278
797.5	0.0627942
798	0.0124332
798.5	0.0696028
799	0.0144649
799.5	0.0561226
800	0.0312914
800.5	0.0601672
801	0.0522466
801.5	0.0687563
802	0.0586776
802.5	0.0542944
803	0.0826611
803.5	0.0421587
804	0.131168
804.5	0.0429543
805	0.155413
805.5	0.031524
806	0.179294
806.5	0.0135257
807	0.250594
807.5	0.00780493
808	0.306117
808.5	0.00298309
809	0.323753
809.5	0.00134243
810	0.392062
810.5	0.012915
811	0.481552
811.5	0.0260858
812	0.496466
812.5	0.067317
813	0.52326
813.5	0.152159
814	0.615458
814.5	0.224492
815	0.634321
815.5	0.329424
816	0.595502
816.5	0.574679
817	0.661024
817.5	0.856955
818	0.713361
818.5	1.17429
819	0.614351
819.5	1.97183
820	0.60711
820.5	3.4664
821	0.730669
821.5	5.87693
822	0.5401
822.5	10.1484
823	0.205044
823.5	10.0555
824	0.0421864
